Forward: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_CZ_Geoc.
Reverse: Transformation from ETRS89_CZ_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
7.276E-011,-2.005E-009,-7.225E-011,4.657E-010,1.164E-010,-9.313E-010
4.184E-011,9.204E-010,7.353E-010,-1.863E-009,-2.328E-010,1.863E-009
-3.274E-011,1.019E-010,5.861E-010,-9.313E-010,-1.164E-010,0.000E+000
-2.547E-011,5.966E-010,-3.656E-010,0.000E+000,-1.164E-010,-9.313E-010
1.637E-011,1.804E-009,-6.025E-012,-1.863E-009,-3.492E-010,1.863E-009
4.911E-011,-1.237E-009,-1.248E-010,-4.657E-010,-1.164E-010,2.794E-009
6.185E-011,-3.201E-010,8.887E-010,-4.657E-010,1.164E-010,0.000E+000
3.274E-011,-1.135E-009,1.424E-009,0.000E+000,1.164E-010,0.000E+000
-5.275E-011,2.197E-009,-4.766E-010,-4.657E-010,-2.328E-010,0.000E+000
3.820E-011,-1.244E-009,-1.120E-010,4.657E-010,2.328E-010,1.863E-009
-2.365E-011,1.717E-009,-5.032E-010,-2.794E-009,-4.657E-010,2.794E-009
3.274E-011,7.421E-010,2.633E-010,-1.863E-009,-3.492E-010,9.313E-010
4.366E-011,-8.367E-010,5.516E-010,-9.313E-010,0.000E+000,0.000E+000
5.548E-011,1.368E-009,-1.518E-011,-9.313E-010,0.000E+000,1.863E-009
4.911E-011,5.530E-010,3.034E-010,-1.863E-009,-2.328E-010,9.313E-010
-7.276E-012,-9.677E-010,-3.093E-010,-1.397E-009,-2.328E-010,2.794E-009
8.913E-011,-2.765E-010,-7.210E-010,-4.657E-010,0.000E+000,9.313E-010
-3.638E-012,-1.186E-009,9.563E-010,-9.313E-010,-2.328E-010,0.000E+000
5.457E-012,6.985E-010,3.920E-010,-2.328E-009,-4.657E-010,1.863E-009
1.000E-011,2.736E-009,-4.423E-010,-1.863E-009,-3.492E-010,3.725E-009
2.001E-011,1.310E-010,1.014E-009,4.657E-010,2.328E-010,9.313E-010
-1.091E-011,-3.783E-010,6.067E-010,1.397E-009,3.492E-010,9.313E-010
-5.093E-011,7.276E-011,-5.305E-010,1.397E-009,2.328E-010,0.000E+000
-2.819E-011,1.353E-009,6.334E-010,-1.863E-009,-5.821E-010,2.794E-009
1.364E-010,1.921E-009,2.315E-010,-1.863E-009,-2.328E-010,1.863E-009
2.728E-011,-9.022E-010,5.605E-011,0.000E+000,0.000E+000,9.313E-010
-6.185E-011,-2.619E-010,-5.978E-010,0.000E+000,0.000E+000,1.863E-009
-6.548E-011,-1.339E-009,-1.194E-010,-1.397E-009,-1.164E-010,1.863E-009
5.093E-011,-3.638E-012,-8.998E-010,-1.397E-009,0.000E+000,1.863E-009
2.728E-012,-1.415E-009,-7.552E-010,-4.657E-010,0.000E+000,9.313E-010
-1.819E-011,1.404E-009,6.867E-011,9.313E-010,1.164E-010,0.000E+000
-3.638E-011,-1.743E-009,6.660E-010,-9.313E-010,-1.164E-010,1.863E-009
2.547E-011,-1.630E-009,9.859E-010,-9.313E-010,0.000E+000,-9.313E-010
1.392E-010,2.838E-010,8.209E-010,9.313E-010,2.328E-010,9.313E-010
-6.457E-011,-1.790E-009,1.364E-011,-4.657E-010,-1.164E-010,1.863E-009
8.367E-011,-1.557E-009,-3.408E-010,-4.657E-010,-1.164E-010,9.313E-010
-1.637E-011,7.421E-010,6.890E-010,-1.397E-009,-1.164E-010,9.313E-010
6.185E-011,4.075E-010,-6.223E-010,-1.397E-009,-3.492E-010,9.313E-010
4.547E-012,-1.171E-009,-1.175E-009,-9.313E-010,0.000E+000,-9.313E-010
6.003E-011,-1.339E-009,-3.415E-010,-4.657E-010,0.000E+000,0.000E+000
2.365E-011,2.554E-009,6.934E-010,-1.397E-009,0.000E+000,9.313E-010
-4.366E-011,6.476E-010,5.448E-010,-4.657E-010,0.000E+000,-9.313E-010
-5.457E-011,-2.081E-009,1.806E-009,1.397E-009,3.492E-010,0.000E+000
-4.820E-011,1.048E-009,1.009E-009,-2.328E-009,-5.821E-010,1.863E-009
7.003E-011,-4.729E-010,6.394E-010,-2.794E-009,-5.821E-010,9.313E-010
3.820E-011,2.437E-009,1.201E-009,-2.794E-009,-5.821E-010,1.863E-009
9.641E-011,-8.149E-010,8.306E-010,4.657E-010,1.164E-010,9.313E-010
3.638E-011,1.513E-009,1.831E-010,-9.313E-010,-2.328E-010,9.313E-010
3.183E-011,3.783E-010,-9.812E-010,-1.397E-009,-2.328E-010,2.794E-009
3.092E-011,5.530E-010,-1.120E-009,-9.313E-010,-1.164E-010,9.313E-010
-5.457E-011,1.906E-009,8.305E-010,-1.397E-009,-2.328E-010,1.863E-009
1.601E-010,-2.619E-010,1.119E-009,-1.863E-009,-3.492E-010,9.313E-010
-1.091E-011,1.834E-009,-4.547E-010,0.000E+000,1.164E-010,1.863E-009
-3.547E-011,1.164E-010,8.415E-010,-9.313E-010,-4.657E-010,9.313E-010
1.455E-010,-7.130E-010,4.557E-010,0.000E+000,1.164E-010,-9.313E-010
-6.185E-011,8.731E-010,7.493E-010,-4.657E-010,-1.164E-010,-9.313E-010
-4.184E-011,-5.821E-010,-1.149E-010,0.000E+000,0.000E+000,-9.313E-010
-5.821E-011,2.066E-009,-5.517E-010,-2.794E-009,-6.985E-010,9.313E-010
