Forward: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_GK5.
Reverse: Conversion from DB_Ref_GK5 to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,-9.313E-010,1.690E-009
1.959E-010,-9.979E-010,-3.310E-005,0.000E+000,3.725E-009,9.101E-010
1.964E-010,-9.974E-010,-3.314E-005,0.000E+000,3.725E-009,-1.065E-009
1.952E-010,-1.001E-009,-3.295E-005,0.000E+000,2.794E-009,3.714E-010
1.956E-010,-1.001E-009,-3.299E-005,9.313E-010,-9.313E-010,7.705E-011
1.960E-010,-1.000E-009,-3.302E-005,0.000E+000,9.313E-010,-8.891E-010
1.964E-010,-1.000E-009,-3.306E-005,0.000E+000,2.794E-009,4.122E-010
1.969E-010,-9.996E-010,-3.310E-005,0.000E+000,-9.313E-010,-1.512E-009
1.957E-010,-1.004E-009,-3.291E-005,0.000E+000,0.000E+000,1.347E-009
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,-9.313E-010,-5.929E-010
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,9.313E-010,2.248E-009
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,0.000E+000,-1.461E-009
1.974E-010,-1.002E-009,-3.306E-005,0.000E+000,0.000E+000,2.218E-009
1.961E-010,-1.006E-009,-3.287E-005,9.313E-010,2.794E-009,-9.060E-010
1.966E-010,-1.005E-009,-3.291E-005,0.000E+000,0.000E+000,5.346E-010
