Forward: Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
Reverse: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-7.105E-015,-1.776E-015,3.034E-010,-2.842E-014,1.776E-015,-1.769E-009
7.105E-015,0.000E+000,-3.093E-010,-7.105E-015,1.776E-015,-3.591E-010
7.105E-015,1.776E-015,-7.211E-010,-7.105E-015,0.000E+000,-1.769E-009
0.000E+000,0.000E+000,9.563E-010,-2.842E-014,-1.776E-015,-2.474E-009
1.421E-014,1.776E-015,-1.723E-009,1.421E-014,3.553E-015,-1.721E-009
0.000E+000,0.000E+000,-1.147E-009,0.000E+000,1.776E-015,1.099E-009
0.000E+000,0.000E+000,1.014E-009,-7.105E-015,1.776E-015,1.099E-009
0.000E+000,0.000E+000,6.067E-010,-1.421E-014,-1.776E-015,1.099E-009
-1.421E-014,0.000E+000,-5.305E-010,-1.421E-014,-3.553E-015,-3.109E-010
1.421E-014,3.553E-015,-7.763E-010,7.105E-015,3.553E-015,-1.299E-009
7.105E-015,-1.776E-015,-1.178E-009,1.421E-014,1.776E-015,-1.299E-009
2.132E-014,-1.776E-015,5.605E-011,7.105E-015,-3.553E-015,1.110E-010
1.421E-014,1.776E-015,-1.303E-009,7.105E-015,1.776E-015,1.110E-010
1.421E-014,0.000E+000,-8.243E-010,7.105E-015,3.553E-015,-5.938E-010
0.000E+000,0.000E+000,-1.949E-010,-7.105E-015,1.776E-015,1.202E-010
0.000E+000,-1.776E-015,-1.460E-009,-7.105E-015,1.776E-015,-1.289E-009
7.105E-015,0.000E+000,-1.341E-009,-7.105E-015,0.000E+000,-1.994E-009
0.000E+000,0.000E+000,-3.882E-011,-7.105E-015,3.553E-015,1.202E-010
0.000E+000,0.000E+000,9.859E-010,-7.105E-015,1.776E-015,-1.994E-009
2.132E-014,1.776E-015,8.209E-010,-7.105E-015,-1.776E-015,1.366E-009
7.105E-015,0.000E+000,1.364E-011,7.105E-015,1.776E-015,6.606E-010
0.000E+000,0.000E+000,1.069E-009,-7.105E-015,0.000E+000,6.606E-010
7.105E-015,0.000E+000,1.394E-009,0.000E+000,1.776E-015,-4.428E-011
0.000E+000,0.000E+000,1.492E-009,-7.105E-015,-1.776E-015,6.606E-010
7.105E-015,0.000E+000,2.345E-010,-1.421E-014,0.000E+000,-9.938E-010
7.105E-015,0.000E+000,1.068E-009,7.105E-015,1.776E-015,-2.889E-010
0.000E+000,0.000E+000,2.103E-009,0.000E+000,5.329E-015,-2.889E-010
1.421E-014,1.776E-015,-8.649E-010,7.105E-015,0.000E+000,-1.699E-009
