Forward: Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_UTM33.
Reverse: Conversion from ETRS89_DREF91_UTM33 to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
4.657E-010,1.164E-010,9.313E-010,1.106E-009,-9.313E-010,7.505E-010
-2.794E-009,-9.313E-010,2.794E-009,1.048E-009,9.313E-010,2.199E-010
-9.313E-010,-3.492E-010,1.863E-009,1.281E-009,2.794E-009,2.199E-010
-1.397E-009,-3.492E-010,9.313E-010,1.281E-009,-9.313E-010,2.199E-010
-2.794E-009,-6.985E-010,2.794E-009,1.222E-009,0.000E+000,2.199E-010
-2.794E-009,-6.985E-010,2.794E-009,1.281E-009,3.725E-009,2.199E-010
4.657E-010,1.164E-010,9.313E-010,1.164E-009,0.000E+000,4.950E-010
-1.397E-009,-4.657E-010,1.863E-009,1.106E-009,9.313E-010,1.200E-009
0.000E+000,0.000E+000,9.313E-010,1.222E-009,-2.794E-009,4.950E-010
1.863E-009,4.657E-010,-9.313E-010,1.164E-009,-2.794E-009,4.950E-010
0.000E+000,0.000E+000,9.313E-010,1.281E-009,0.000E+000,4.950E-010
-4.657E-010,-1.164E-010,-9.313E-010,1.164E-009,9.313E-010,-6.013E-010
-9.313E-010,-2.328E-010,0.000E+000,1.222E-009,0.000E+000,-6.013E-010
-4.657E-010,-1.164E-010,-9.313E-010,1.164E-009,-9.313E-010,-6.013E-010
9.313E-010,1.164E-010,-9.313E-010,1.164E-009,-9.313E-010,-6.013E-010
-4.657E-010,-1.164E-010,-9.313E-010,1.222E-009,-1.863E-009,-6.013E-010
0.000E+000,0.000E+000,0.000E+000,1.164E-009,-9.313E-010,-1.064E-009
-1.397E-009,-3.492E-010,1.863E-009,1.281E-009,0.000E+000,-3.591E-010
0.000E+000,0.000E+000,0.000E+000,1.222E-009,-9.313E-010,-1.064E-009
0.000E+000,0.000E+000,0.000E+000,1.164E-009,-1.863E-009,-1.064E-009
-1.397E-009,-4.657E-010,0.000E+000,1.281E-009,1.863E-009,-1.064E-009
1.863E-009,3.492E-010,-1.863E-009,1.164E-009,-2.794E-009,-3.109E-010
4.657E-010,1.164E-010,-9.313E-010,1.281E-009,-1.863E-009,-3.109E-010
4.657E-010,2.328E-010,-9.313E-010,1.339E-009,-1.863E-009,-3.109E-010
4.657E-010,1.164E-010,0.000E+000,1.164E-009,-1.863E-009,1.099E-009
-9.313E-010,-2.328E-010,0.000E+000,1.281E-009,-1.863E-009,-3.109E-010
-1.863E-009,-5.821E-010,9.313E-010,1.164E-009,0.000E+000,-1.299E-009
-1.863E-009,-5.821E-010,9.313E-010,1.222E-009,0.000E+000,-5.938E-010
-4.657E-010,-2.328E-010,0.000E+000,1.164E-009,-1.863E-009,-1.299E-009
-4.657E-010,-2.328E-010,0.000E+000,1.106E-009,-1.863E-009,-1.299E-009
-9.313E-010,-2.328E-010,0.000E+000,1.222E-009,-9.313E-010,-5.938E-010
-3.260E-009,-8.149E-010,9.313E-010,1.164E-009,9.313E-010,-5.846E-010
-1.863E-009,-4.657E-010,9.313E-010,1.281E-009,0.000E+000,-5.846E-010
-1.397E-009,-3.492E-010,0.000E+000,1.281E-009,-9.313E-010,-1.289E-009
-1.397E-009,-3.492E-010,9.313E-010,1.164E-009,-9.313E-010,1.202E-010
-1.397E-009,-3.492E-010,9.313E-010,1.281E-009,1.863E-009,1.202E-010
4.657E-010,2.328E-010,9.313E-010,1.164E-009,0.000E+000,6.606E-010
-1.397E-009,-3.492E-010,1.863E-009,1.281E-009,9.313E-010,6.606E-010
0.000E+000,0.000E+000,9.313E-010,1.222E-009,-2.794E-009,6.606E-010
2.328E-009,5.821E-010,-9.313E-010,1.164E-009,-2.794E-009,6.606E-010
0.000E+000,0.000E+000,9.313E-010,1.281E-009,0.000E+000,6.606E-010
0.000E+000,0.000E+000,0.000E+000,1.164E-009,9.313E-010,4.160E-010
-9.313E-010,-1.164E-010,9.313E-010,1.222E-009,0.000E+000,4.160E-010
0.000E+000,0.000E+000,0.000E+000,1.164E-009,-9.313E-010,4.160E-010
1.397E-009,3.492E-010,-9.313E-010,1.164E-009,-9.313E-010,4.160E-010
0.000E+000,0.000E+000,0.000E+000,1.222E-009,-1.863E-009,4.160E-010
0.000E+000,0.000E+000,-9.313E-010,1.281E-009,-9.313E-010,-7.470E-010
0.000E+000,0.000E+000,-9.313E-010,1.281E-009,-2.794E-009,-7.470E-010
0.000E+000,0.000E+000,-9.313E-010,1.222E-009,-9.313E-010,-7.471E-010
0.000E+000,0.000E+000,-9.313E-010,1.164E-009,-3.725E-009,-7.470E-010
-2.328E-009,-6.985E-010,0.000E+000,1.222E-009,1.863E-009,-7.470E-010
1.863E-009,4.657E-010,-1.863E-009,1.164E-009,-2.794E-009,-1.589E-010
9.313E-010,2.328E-010,0.000E+000,1.281E-009,-1.863E-009,5.459E-010
-4.657E-010,-2.328E-010,0.000E+000,1.222E-009,9.313E-010,-1.589E-010
0.000E+000,0.000E+000,-9.313E-010,1.222E-009,-1.863E-009,-1.589E-010
-9.313E-010,-2.328E-010,0.000E+000,1.281E-009,-1.863E-009,-1.589E-010
-9.313E-010,-2.328E-010,2.794E-009,1.164E-009,0.000E+000,6.038E-010
-9.313E-010,-2.328E-010,2.794E-009,1.222E-009,0.000E+000,6.038E-010
4.657E-010,1.164E-010,9.313E-010,1.164E-009,-1.863E-009,6.038E-010
4.657E-010,1.164E-010,9.313E-010,1.106E-009,-1.863E-009,6.038E-010
4.657E-010,1.164E-010,9.313E-010,1.222E-009,-9.313E-010,6.038E-010
