Forward: Conversion from DB_Ref_Geod to DB_Ref_Geoc.
Reverse: Conversion from DB_Ref_Geoc to DB_Ref_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
0.000E+000,0.000E+000,-3.503E-010,-4.657E-010,-1.164E-010,-9.313E-010
-7.105E-015,0.000E+000,-1.743E-009,4.657E-010,0.000E+000,-9.313E-010
7.105E-015,0.000E+000,-3.560E-010,-4.657E-010,-3.492E-010,0.000E+000
-7.105E-015,-1.776E-015,-3.824E-010,4.657E-010,0.000E+000,-2.794E-009
0.000E+000,0.000E+000,8.150E-010,9.313E-010,2.328E-010,0.000E+000
-7.105E-015,0.000E+000,2.740E-010,-9.313E-010,-2.328E-010,-2.794E-009
0.000E+000,1.776E-015,5.563E-010,0.000E+000,2.328E-010,-2.794E-009
0.000E+000,0.000E+000,8.258E-010,4.657E-010,-1.164E-010,-1.863E-009
0.000E+000,0.000E+000,1.064E-009,-4.657E-010,-2.328E-010,-1.863E-009
7.105E-015,0.000E+000,7.867E-011,0.000E+000,0.000E+000,-1.863E-009
7.105E-015,0.000E+000,-9.141E-010,0.000E+000,-2.328E-010,-2.794E-009
7.105E-015,-1.776E-015,-5.679E-011,4.657E-010,1.164E-010,-9.313E-010
0.000E+000,-1.776E-015,1.283E-010,-4.657E-010,-2.328E-010,-9.313E-010
-7.105E-015,-1.776E-015,-1.268E-010,-4.657E-010,-1.164E-010,-1.863E-009
0.000E+000,0.000E+000,5.967E-010,9.313E-010,0.000E+000,-9.313E-010
7.105E-015,0.000E+000,-1.629E-009,-1.863E-009,-3.492E-010,-9.313E-010
0.000E+000,0.000E+000,-5.667E-010,-9.313E-010,-2.328E-010,-2.794E-009
0.000E+000,0.000E+000,-5.010E-010,-1.397E-009,-2.328E-010,-1.863E-009
0.000E+000,0.000E+000,-5.184E-010,4.657E-010,2.328E-010,-9.313E-010
0.000E+000,0.000E+000,-8.083E-011,9.313E-010,4.657E-010,0.000E+000
