Forward: Conversion from ETRS89_CZ_Geod to ETRS89_CZ_Geoc.|>Transformation from ETRS89_CZ_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
Reverse: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_CZ_Geoc.|>Conversion from ETRS89_CZ_Geoc to ETRS89_CZ_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.421E-014,0.000E+000,-1.556E-009,9.095E-012,-1.921E-009,-2.557E-009
7.105E-015,1.776E-015,1.633E-009,1.455E-010,1.310E-010,-3.961E-010
-1.421E-014,0.000E+000,-1.373E-010,1.128E-010,-3.783E-010,-1.508E-009
-1.421E-014,1.776E-015,-1.002E-009,1.965E-010,-1.790E-009,-1.940E-009
0.000E+000,0.000E+000,4.509E-010,-3.183E-011,-3.303E-009,-7.763E-010
2.132E-014,0.000E+000,-1.058E-009,-2.383E-010,-2.736E-009,-1.178E-009
0.000E+000,0.000E+000,-9.557E-010,2.747E-010,-1.834E-009,-2.059E-009
-7.105E-015,3.553E-015,5.207E-011,3.110E-010,-1.193E-009,-3.417E-009
0.000E+000,-1.776E-015,3.550E-010,-1.855E-010,-5.064E-009,-8.242E-010
-7.105E-015,0.000E+000,-2.835E-010,-4.584E-010,-3.729E-009,-8.998E-010
7.105E-015,0.000E+000,5.457E-012,-1.255E-010,-2.346E-009,-7.552E-010
0.000E+000,0.000E+000,-9.143E-010,-1.819E-011,-3.252E-009,-6.362E-010
0.000E+000,0.000E+000,7.335E-010,-1.601E-010,-1.743E-009,-7.437E-010
0.000E+000,1.776E-015,2.330E-009,-4.729E-010,-1.630E-009,9.859E-010
-2.132E-014,-1.776E-015,1.887E-009,-1.173E-010,-2.510E-009,-1.294E-009
0.000E+000,0.000E+000,-4.069E-010,6.276E-011,-1.790E-009,-6.912E-010
-1.421E-014,0.000E+000,4.195E-011,-1.673E-010,-3.420E-009,-1.751E-009
-7.105E-015,0.000E+000,1.422E-009,-1.401E-010,-2.983E-009,6.890E-010
0.000E+000,0.000E+000,1.367E-009,6.912E-011,-2.387E-009,-6.223E-010
7.105E-015,0.000E+000,-1.583E-009,-1.246E-010,-3.965E-009,2.345E-010
-7.105E-015,-1.776E-015,5.373E-010,-6.639E-011,-3.201E-009,-3.415E-010
1.421E-014,0.000E+000,2.380E-009,-3.511E-010,-1.171E-009,-1.154E-011
1.421E-014,0.000E+000,-1.415E-009,-2.929E-010,-2.146E-009,1.250E-009
0.000E+000,0.000E+000,1.081E-009,-5.457E-011,-2.183E-010,-1.013E-009
7.105E-015,0.000E+000,9.033E-010,-5.639E-011,-3.609E-009,1.009E-009
2.842E-014,0.000E+000,8.681E-010,-3.074E-010,-4.729E-010,-6.548E-011
0.000E+000,0.000E+000,1.311E-009,-8.549E-011,-3.150E-009,2.610E-009
7.105E-015,1.776E-015,5.201E-010,9.823E-011,-1.746E-009,-1.989E-009
-1.421E-014,0.000E+000,1.818E-010,-8.367E-011,-1.281E-009,1.830E-010
7.105E-015,-3.553E-015,1.469E-009,-3.438E-010,-3.347E-009,-9.812E-010
7.105E-015,0.000E+000,-2.107E-009,2.728E-011,-3.172E-009,-3.939E-009
1.421E-014,1.776E-015,1.820E-009,-1.801E-010,-2.750E-009,8.305E-010
2.842E-014,3.553E-015,1.013E-009,3.638E-011,-1.193E-009,4.143E-010
0.000E+000,0.000E+000,-1.229E-009,-2.547E-010,-1.892E-009,-2.569E-009
-2.132E-014,0.000E+000,-7.836E-010,2.101E-010,-2.678E-009,1.366E-010
1.421E-014,0.000E+000,1.012E-009,1.455E-010,-7.130E-010,4.557E-010
2.132E-014,0.000E+000,1.651E-009,-1.874E-010,-5.821E-011,3.569E-009
-7.105E-015,0.000E+000,9.766E-011,8.367E-011,-5.821E-010,-1.149E-010
1.421E-014,-1.776E-015,6.591E-010,-5.457E-011,-7.276E-010,1.531E-010
